############################################################
# group name of the atoms under study      : all
# total number of atoms in the group       : 512
# dimension of the system                  : 3 D
# number of atoms per unit cell            : 1
# dimension of the FFT mesh                : 8 x 8 x 8
# number of wait steps before measurement  : 500000
# frequency of the measurement             : 10
# output result after this many measurement: 50000
# number of processors used by this run    : 1
############################################################
# mapping information between lattice indices and atom id
# nx ny nz nucell
8 8 8 1
# l1 l2 l3 k atom_id
0.25 0.875 0.75 0.06397272821541253 0 -0.026464436358231286 -7.0209422366058525e-06 -0.014774895328968127 -1.6089122217785474e-05 -0.026464436358231286 7.020942236605846e-06 0.05169309801488177 6.283170783864424e-21 0.020617555342163453 -0.0001083732021670171 -0.014774895328968127 1.6089122217785474e-05 0.020617555342163453 0.0001083732021670171 0.06313159278977515 4.2143896605070693e-22
0.25 0.875 0.875 0.058682415327100876 0 -0.02929198912061049 -5.522324589824007e-05 -0.02143247119999605 -3.870300442464451e-06 -0.02929198912061049 5.522324589824005e-05 0.04845080406628193 6.702048836122052e-21 0.018058563761968995 0.00010734039489052437 -0.02143247119999605 3.870300442464426e-06 0.018058563761969 -0.00010734039489052436 0.035008309053883524 1.2643168981521208e-20
0.375 0 0 0.0756793146929066 -7.992587944704023e-20 -0.03400195157901274 -6.384548143422268e-05 -0.024225817522856356 7.41420767937883e-05 -0.03400195157901274 6.38454814342228e-05 0.03649989553452911 -3.6861268598671286e-20 0.014573113969897156 0.00011264036219080804 -0.024225817522856356 -7.414207679378828e-05 0.014573113969897156 -0.00011264036219080807 0.02616979518276717 3.3715117284056554e-21
0.375 0 0.125 0.08070439431290917 -2.2723091426594674e-20 -0.03228102998218376 0.00016118111596275837 -0.009900805237258808 -0.0006380058549843174 -0.03228102998218376 -0.00016118111596275837 0.04296300015394041 -2.607501355077999e-20 0.006070012993409671 -0.0009953802515886337 -0.009900805237258808 0.0006380058549843174 0.006070012993409671 0.0009953802515886337 0.025626933730631074 1.3486046913622622e-20
0.375 0 0.25 0.0772353795378702 -4.1623214455487124e-20 -0.023465481997245068 -0.0002715522665342401 0.011813581539126143 -0.00039599502899194573 -0.023465481997245068 0.00027155226653424004 0.049874297205754044 2.622225332944923e-20 -0.006709752368578388 -0.0006108198170126886 0.011813581539126143 0.00039599502899194573 -0.006709752368578387 0.0006108198170126886 0.04211675364184212 0
0.375 0 0.375 0.0773908668735591 -4.179097169916543e-20 -0.015723650070610516 -0.00038209864090651773 0.021201492194053533 -0.0002745452907179527 -0.015723650070610516 0.00038209864090651773 0.055272272335292846 0 -0.014805660824274945 -0.0003809305056256253 0.021201492194053533 0.00027454529071795265 -0.014805660824274949 0.0003809305056256253 0.06742001469627044 -1.3486046913622622e-20
0.375 0 0.5 0.08260960671980598 -6.774977714381618e-21 -0.018593795493937054 -0.00011357522387886798 0.023438550560366193 -3.838404887089186e-05 -0.018593795493937054 0.000113575223878868 0.06095499256018478 -1.675512209030513e-21 -0.013332499694469313 -6.37339092592202e-05 0.023438550560366193 3.8384048870891855e-05 -0.013332499694469313 6.37339092592202e-05 0.08839962302687597 -1.7028512594942194e-21
0.375 0 0.625 0.08277944894042921 5.294843355683575e-21 -0.023192200361874683 2.04615293571431e-05 0.011037154408083817 -0.00015804242941705275 -0.023192200361874683 -2.0461529357143104e-05 0.05570503375986246 3.351024418061026e-21 -0.006226992899811869 0.00015224129131602307 0.011037154408083817 0.00015804242941705278 -0.006226992899811866 -0.00015224129131602307 0.0867289006959623 3.278185823798362e-21
0.375 0 0.75 0.08291124795123839 0 -0.030309199017852836 9.916570148585614e-05 -0.0080288247745874 0.00019053653218070678 -0.030309199017852836 -9.916570148585614e-05 0.047649246685295 0 0.004617390838114173 -0.00015194293767323402 -0.0080288247745874 -0.00019053653218070678 0.004617390838114173 0.00015194293767323402 0.07396350576778363 -5.835754287025992e-22
0.375 0 0.875 0.07822176431954046 6.670805641603922e-21 -0.03338734154162097 1.933110793744537e-05 -0.023383515070776458 7.80950329040654e-06 -0.03338734154162097 -1.933110793744538e-05 0.03947500245799258 5.864292731606796e-21 0.013497972743471604 7.312445390426278e-05 -0.023383515070776458 -7.809503290406554e-06 0.013497972743471602 -7.312445390426277e-05 0.04614515766162726 3.792950694456363e-21
0.375 0.125 0 0.07561002935864602 0 -0.018390795064618472 4.066480306823724e-05 -0.025439643267669235 -5.369623042752259e-08 -0.018390795064618472 -4.066480306823724e-05 0.03092117895103553 -1.675512209030513e-21 0.00906471588683501 3.8995685336681437e-05 -0.025439643267669235 5.369623042752259e-08 0.009064715886835011 -3.899568533668144e-05 0.03558999587522917 0
0.375 0.125 0.125 0.08725994575702213 1.6602861521364994e-21 -0.017680637444002036 -2.14014140736745e-05 -0.012522808002924818 1.963453994430294e-05 -0.017680637444002036 2.14014140736745e-05 0.029267383060479463 0 0.012131852323605296 1.283207472198864e-05 -0.012522808002924818 -1.963453994430294e-05 0.012131852323605296 -1.283207472198864e-05 0.020938542081649216 8.428779321014139e-22
0.375 0.125 0.25 0.08154577999237009 0 -0.009000463865616606 -1.7490851812474164e-05 0.012734782213652995 1.1472541682178541e-05 -0.009000463865616608 1.7490851812474154e-05 0.032645018209951256 1.2566341567728849e-21 0.006481648442820806 6.778743034403137e-05 0.012734782213652995 -1.1472541682178541e-05 0.006481648442820806 -6.778743034403137e-05 0.02812862508613411 -2.1071948302535347e-22
0.375 0.125 0.375 0.08179536655912369 1.4588494441944927e-21 -0.0034616819388079245 0.00012196259247913907 0.028630467216874643 -1.0473321182916729e-05 -0.0034616819388079245 -0.00012196259247913907 0.039567327298639016 -8.377561045152565e-22 -0.003213066648887042 0.00011631305801847969 0.028630467216874643 1.0473321182916729e-05 -0.003213066648887042 -0.00011631305801847969 0.055682766705548226 9.086649421697193e-22
0.375 0.125 0.5 0.07828184535849181 -1.68468030908215e-21 -0.002966737395403792 -0.00015034777148863258 0.02513408286326633 3.6368846337300286e-05 -0.002966737395403792 0.00015034777148863258 0.04740568681967744 -1.3089939133050882e-23 -0.009296168929011812 3.72853344200211e-05 0.02513408286326633 -3.6368846337300286e-05 -0.009296168929011812 -3.72853344200211e-05 0.08021285938078536 2.453589665664805e-21
0.375 0.125 0.625 0.07971525627505914 1.3426973897476471e-21 -0.007329913426957631 -8.532937789898925e-05 0.010775245108070998 6.85809274904948e-05 -0.007329913426957631 8.532937789898922e-05 0.049064381001653445 1.675512209030513e-21 -0.011698573719484942 -7.70121635706569e-05 0.010775245108070998 -6.85809274904948e-05 -0.011698573719484942 7.70121635706569e-05 0.0933627128685611 -1.899427905609003e-21
0.375 0.125 0.75 0.07979086526339998 0 -0.014187465924735866 -1.9008225575937946e-05 -0.009532718611915486 -4.759599295647832e-06 -0.014187465924735866 1.9008225575937946e-05 0.045166865375355324 0 -0.00704260167417875 4.3487477201850754e-05 -0.009532718611915486 4.759599295647832e-06 -0.00704260167417875 -4.3487477201850754e-05 0.08664001110847364 0
0.375 0.125 0.875 0.07844776035731352 0 -0.019773110217673636 -5.5762619706284246e-05 -0.025301306960832364 -3.1195409061996545e-05 -0.019773110217673636 5.5762619706284246e-05 0.036789473090300874 0 0.0012734609952674114 2.5760841503681028e-05 -0.025301306960832364 3.1195409061996545e-05 0.0012734609952674125 -2.5760841503681028e-05 0.06474166523134171 1.6857558642028277e-21
0.375 0.25 0 0.07989746648351316 0 0.0036017446960158787 -2.2255414442299326e-05 -0.029142047058999816 -5.9739920281817635e-05 0.0036017446960158787 2.2255414442299326e-05 0.037182798823615325 0 -0.0031195429008205266 -1.2406179189420017e-05 -0.029142047058999816 5.9739920281817635e-05 -0.0031195429008205266 1.2406179189420017e-05 0.05321152625583013 -3.3715117284056554e-21
0.375 0.25 0.125 0.07990118558129067 -3.4801625066287487e-22 0.008795688161749289 8.923237563589737e-06 -0.012373205534140983 -3.4402879180699285e-05 0.008795688161749289 -8.923237563589737e-06 0.031105674246815918 -1.0059564250420928e-21 0.005485546283277211 1.946068644299621e-05 -0.012373205534140983 3.4402879180699285e-05 0.005485546283277211 -1.946068644299621e-05 0.02730368596312545 0
0.375 0.25 0.25 0.07944997129081587 -6.8819349275751985e-22 0.015136952889983393 2.84294404079387e-05 0.010725268111291214 1.3692542579544555e-05 0.015136952889983393 -2.84294404079387e-05 0.028707443635505817 0 0.011920168627499237 2.8699891634231574e-05 0.010725268111291214 -1.3692542579544553e-05 0.011920168627499237 -2.8699891634231574e-05 0.02029612209959441 2.1071948302535347e-21
0.375 0.25 0.375 0.07846121010570908 -1.073873336190906e-20 0.019507943414603632 5.6416482965695204e-05 0.02643901527562276 -2.9406948637143312e-05 0.019507943414603632 -5.641648296569517e-05 0.030404283295392933 1.1728585463213592e-20 0.010046785093236322 0.00012899404309724052 0.02643901527562276 2.9406948637143298e-05 0.010046785093236322 -0.00012899404309724052 0.036609909416771974 -6.046853933666384e-21
0.375 0.25 0.5 0.07838325746529276 0 0.01960691033044068 -1.6418897244812266e-05 0.0241339363418637 4.104688910915069e-06 0.01960691033044068 1.6418897244812266e-05 0.03800528170194892 0 0.0004959441602396847 1.3458356279489074e-06 0.0241339363418637 -4.104688910915069e-06 0.0004959441602396857 -1.3458356279489063e-06 0.06584611372064321 9.29479842024238e-23
0.375 0.25 0.625 0.08090323328158291 1.34774424726572e-20 0.015131154430428919 0.00014311182651577636 0.009046743016233793 -0.0008179201994711744 0.015131154430428919 -0.00014311182651577636 0.044588757511917994 3.351024418061026e-21 -0.007578873230476661 -0.0002630350502511233 0.009046743016233793 0.0008179201994711744 -0.007578873230476661 0.0002630350502511233 0.0871527879426479 0
0.375 0.25 0.75 0.08163046865303555 2.8267751145869955e-21 0.0072408203199890425 -0.0001876568971962767 -0.010263677930187173 0.00016172194005340348 0.0072408203199890425 0.0001876568971962767 0.05072909164598873 0 -0.011521488736843513 8.675274810487041e-05 -0.010263677930187173 -0.00016172194005340348 -0.011521488736843513 -8.675274810487041e-05 0.09410682788487605 -3.859652043942298e-21
0.375 0.25 0.875 0.077978566250977 -1.700611134768869e-21 0.003594095213498634 1.4220263297558375e-05 -0.027707093196823046 -1.4162568976643138e-05 0.0035940952134986335 -1.4220263297558375e-05 0.04454903765147923 0 -0.010156509487971447 -0.0001255536162528691 -0.027707093196823046 1.4162568976643142e-05 -0.010156509487971447 0.0001255536162528691 0.07998353728327784 -2.091068991287157e-21
0.375 0.375 0 0.0768641099182033 -4.122401158119732e-20 0.01797720221891117 0.00044803923940972513 -0.025816714573747596 0.0003607947428176512 0.01797720221891117 -0.0004480392394097253 0.05542669546824322 -1.3404097672244104e-20 -0.015127691566501112 -0.0005080054846111463 -0.025816714573747596 -0.0003607947428176512 -0.01512769156650111 0.0005080054846111463 0.06613956884449279 -2.3028108684957427e-20
0.375 0.375 0.125 0.07810165178136172 0 0.02386374976416263 0.00019013012151030475 -0.012219229720447722 0.0002797876807232654 0.02386374976416263 -0.00019013012151030475 0.05052429756404802 6.556321489544176e-21 -0.0066070748444774915 -0.00040011581991496143 -0.012219229720447722 -0.00027978768072326534 -0.0066070748444774915 0.00040011581991496143 0.042439663297967195 -6.743023456811311e-21
0.375 0.375 0.25 0.07809138438359041 0 0.030783424134282797 -0.00020322308375242407 0.009232446579566643 0.0006008052546044849 0.030783424134282797 0.00020322308375242407 0.04184196969030209 0 0.006348280044357328 -0.0010233318856548363 0.009232446579566643 -0.0006008052546044849 0.006348280044357327 0.0010233318856548363 0.02498588037689964 -1.3486046913622622e-20
0.375 0.375 0.375 0.0802615157493337 0 0.03643294625695353 0.00017048381866338817 0.02582024030714125 -0.00022374354589232062 0.03643294625695353 -0.00017048381866338817 0.03824289467986892 -1.3404097672244104e-20 0.014413277927608721 0.0004330688186258202 0.02582024030714126 0.00022374354589232062 0.014413277927608725 -0.0004330688186258202 0.028154058486162616 0
0.375 0.375 0.5 0.0802450273282505 -2.808143664435658e-21 0.03414568036645291 -6.408514490926661e-05 0.023536226260093697 -3.658221039013055e-05 0.03414568036645291 6.408514490926661e-05 0.040504741603504237 3.377204296327128e-21 0.013595102385536302 5.964780318571059e-06 0.023536226260093697 3.658221039013055e-05 0.013595102385536302 -5.964780318571059e-06 0.04842109600129313 0
0.375 0.375 0.625 0.08287662121964023 0 0.029202572288745482 3.383976378671337e-05 0.008536299302103496 -3.640412763529034e-05 0.029202572288745482 -3.383976378671337e-05 0.04879993026798614 0 0.004822988295874397 -1.7078139567118345e-05 0.008536299302103496 3.640412763529034e-05 0.004822988295874398 1.707813956711834e-05 0.07211880692808635 -4.2143896605070693e-22
0.375 0.375 0.75 0.0801249783659239 3.3693606181643e-21 0.02222607253560617 -4.387516142568128e-05 -0.010976264231454803 -0.00013712616535473539 0.02222607253560617 4.387516142568128e-05 0.05405818136083621 0 -0.006172947102440127 -0.00015272641564652886 -0.010976264231454803 0.00013712616535473539 -0.006172947102440127 0.00015272641564652886 0.08394264659559718 -3.0709390727532045e-21
0.375 0.375 0.875 0.07877697042265967 1.165520831533082e-21 0.016273876277690752 3.0393958856618002e-05 -0.021772433749794498 5.251895589773943e-05 0.016273876277690752 -3.0393958856617995e-05 0.05989775321359992 -8.377561045152565e-22 -0.012455680298142353 3.069742694938781e-05 -0.021772433749794498 -5.2518955897739436e-05 -0.012455680298142353 -3.069742694938781e-05 0.08366657852352613 3.0507730624290138e-21
0.375 0.5 0 0.07962304678275203 -8.29434130812207e-21 0.01623121282329633 8.053108526975071e-05 -0.023162660778041105 8.916932537842174e-05 0.01623121282329633 -8.053108526975071e-05 0.07297759825231923 0 -0.017672993458963955 -8.321609102375561e-05 -0.023162660778041105 -8.916932537842174e-05 -0.017672993458963955 8.321609102375561e-05 0.0719355460549318 -3.3715117284056554e-21
0.375 0.5 0.125 0.07540120028707935 0 0.021491497504631904 0.0001269268308720352 -0.009886208214437885 -3.64009285312349e-05 0.021491497504631904 -0.0001269268308720352 0.06664454237961684 9.913943155815802e-21 -0.017660068980305706 -5.833839032378544e-05 -0.009886208214437885 3.64009285312349e-05 -0.017660068980305706 5.833839032378544e-05 0.05464261052795451 3.3715117284056554e-21
0.375 0.5 0.25 0.08091030910619415 1.4274496186969626e-21 0.03126253218911226 8.091924315193255e-05 0.010027271050246409 1.8015165748903752e-06 0.03126253218911226 -8.091924315193255e-05 0.06401829302539094 0 -0.007437135331415771 -7.646732630599192e-06 0.010027271050246409 -1.8015165748903771e-06 -0.007437135331415771 7.64673263059919e-06 0.04076222936116484 -2.6339935378169184e-22
0.375 0.5 0.375 0.07828447878285621 -1.0690410551072317e-20 0.03321331653542773 6.515856781382386e-05 0.02400496294999762 1.4488226420278506e-05 0.03321331653542773 -6.515856781382386e-05 0.05402532682010858 0 0.008188378368233268 1.765505212645249e-05 0.02400496294999762 -1.4488226420278515e-05 0.008188378368233268 -1.765505212645249e-05 0.031548026933155275 -8.428779321014139e-22
0.375 0.5 0.5 0.08366278190743169 1.8314662379544604e-20 0.03418610436631675 1.3984731534502062e-05 0.024407757005068836 -0.00013142131112042226 0.03418610436631675 -1.3984731534502027e-05 0.05208808271499341 1.0890829358698335e-20 0.018799440838630686 0.00010912804034425665 0.024407757005068836 0.00013142131112042229 0.018799440838630686 -0.00010912804034425664 0.03875979773204163 0
0.375 0.5 0.625 0.08458585696010483 0 0.02654904228695953 3.974237207175415e-05 0.007146360780971536 -5.611631647482385e-05 0.02654904228695953 -3.974237207175415e-05 0.055703451078928094 1.675512209030513e-21 0.016756882257322636 2.7286066588770206e-05 0.007146360780971536 5.611631647482385e-05 0.016756882257322636 -2.7286066588770206e-05 0.055612002215168765 0
0.375 0.5 0.75 0.08490962902738645 -5.89519564741299e-22 0.02447499297601504 8.434122278699237e-05 -0.012167705726984666 -7.933330469221133e-06 0.02447499297601504 -8.434122278699237e-05 0.06003442917361323 0 0.005930923604543289 -2.6342163122142814e-05 -0.012167705726984666 7.933330469221134e-06 0.005930923604543289 2.6342163122142814e-05 0.0665519368496968 -4.2143896605070693e-22
0.375 0.5 0.875 0.08135835482323572 -1.1546420540490713e-20 0.01670761404782643 -0.0001639123535270605 -0.02374855472516489 -9.766697563829296e-05 0.01670761404782643 0.0001639123535270605 0.06691984245817172 1.675512209030513e-21 -0.010050597476088032 9.423900913771175e-05 -0.02374855472516489 9.766697563829301e-05 -0.010050597476088033 -9.423900913771174e-05 0.07445294558265705 -8.127623319805617e-21
0.375 0.625 0 0.08222589988025304 0 0.00411417845967675 -8.571686708069077e-05 -0.02705014009568555 5.589265712525639e-05 0.00411417845967675 8.571686708069077e-05 0.0773686725559867 0 -0.015466802981632824 2.711719227122063e-05 -0.02705014009568555 -5.589265712525639e-05 -0.015466802981632824 -2.711719227122063e-05 0.06264472489291799 0
0.375 0.625 0.125 0.08167920865316919 -2.9094179022902495e-21 0.005532341751369372 0.0003089293650618681 -0.009862641056389997 3.411835470637766e-07 0.00553234175136937 -0.0003089293650618681 0.08012751772329818 -3.913154251158285e-21 -0.02387729902523818 7.784742893666519e-05 -0.009862641056389997 -3.4118354706375817e-07 -0.02387729902523818 -7.784742893666519e-05 0.0593680505082002 -3.87197050059087e-21
0.375 0.625 0.25 0.07709566224784418 1.964903390253457e-21 0.015493051967683526 -9.922144054434442e-06 0.008901767690901981 4.895322685603443e-05 0.015493051967683526 9.922144054434438e-06 0.07677290638617248 -3.230568423641996e-22 -0.018731056518036887 6.794979716959677e-06 0.008901767690901981 -4.895322685603443e-05 -0.018731056518036887 -6.794979716959677e-06 0.051855454645726023 2.1071948302535347e-22
0.375 0.625 0.375 0.08554738297972411 -3.1915122863192995e-21 0.019402140539727438 3.720779697332282e-05 0.026148859564397383 4.168197901230982e-05 0.019402140539727438 -3.7207796973322845e-05 0.07338694726663958 -5.0265366270915394e-21 -0.00294008818284828 5.819409738807475e-05 0.026148859564397383 -4.168197901230982e-05 -0.00294008818284828 -5.819409738807475e-05 0.04873031504170434 1.6857558642028277e-21
0.375 0.625 0.5 0.08778841140114982 -5.041371517288291e-21 0.01829315854716432 0.0001645829644108647 0.02566724075742811 4.253675079701812e-05 0.01829315854716432 -0.00016458296441086473 0.06607473071899907 -6.702048836122052e-21 0.014848253913830255 6.474147978270209e-05 0.02566724075742811 -4.253675079701812e-05 0.014848253913830255 -6.47414797827021e-05 0.043917529970241946 1.6857558642028277e-21
0.375 0.625 0.625 0.08786056001074899 0 0.012773835782222897 -9.27988705670663e-05 0.009053687871231073 -0.00015352519574200117 0.012773835782222897 9.27988705670663e-05 0.06215434376580331 -8.052353998197233e-21 0.02246888956515891 4.3366620978273297e-05 0.009053687871231073 0.00015352519574200117 0.022468889565158908 -4.3366620978273297e-05 0.04658851536951131 3.3715117284056554e-21
0.375 0.625 0.75 0.09022747345706598 3.550264066618334e-21 0.007829039601289651 -0.00022495143223868013 -0.010869552649192605 -0.00012265093658083608 0.007829039601289651 0.00022495143223868013 0.06565274853343175 0 0.016908961892893093 5.0804785263607215e-05 -0.010869552649192605 0.00012265093658083608 0.016908961892893093 -5.0804785263607215e-05 0.0538741485535071 -1.6857558642028277e-21
0.375 0.625 0.875 0.08418767654011183 -1.9317909573408638e-22 0.0033816168006361607 -3.351214225081873e-05 -0.023582902271279932 4.730440453228838e-05 0.0033816168006361607 3.351214225081873e-05 0.07237004994285166 7.81416298587158e-22 0.0025454965134720058 -7.312977011137434e-05 -0.023582902271279932 -4.730440453228838e-05 0.0025454965134720058 7.312977011137434e-05 0.060045626121817686 4.2143896605070693e-22
0.375 0.75 0 0.0807078297474748 -2.8406282533076643e-21 -0.016859083942410764 0.00019993291504501016 -0.024348678781824187 -3.526091660969524e-05 -0.016859083942410764 -0.00019993291504501016 0.07154228118205841 0 -0.004022382864997477 2.6127705043769937e-05 -0.024348678781824187 3.526091660969524e-05 -0.004022382864997476 -2.6127705043769937e-05 0.047427265707496905 8.428779321014139e-22
0.375 0.75 0.125 0.07936596683667661 1.0987823576243974e-20 -0.014536739743059711 0.00048140437121916695 -0.008929855198922535 -0.0003645290906278381 -0.014536739743059711 -0.00048140437121916695 0.07840849872076609 -5.031160358173401e-21 -0.01804080715293489 0.00019363741841727273 -0.008929855198922535 0.0003645290906278381 -0.01804080715293489 -0.00019363741841727273 0.05511693373968649 0
0.375 0.75 0.25 0.07937308113195417 -1.68468030908215e-21 -0.008867948694991853 9.271207367607174e-05 0.011340929364944772 -9.906158696719695e-05 -0.008867948694991853 -9.271207367607174e-05 0.08084140673745728 1.432816900655396e-21 -0.024027672512817632 -4.024377448035175e-06 0.011340929364944772 9.906158696719695e-05 -0.024027672512817632 4.0243774480351725e-06 0.06141231047369356 2.3179143132788884e-21
0.375 0.75 0.375 0.08161441689533284 1.2345416834510643e-20 -0.002111476475892007 -4.830563541529119e-05 0.025519664853732835 9.086729251151562e-05 -0.0021114764758920082 4.830563541529119e-05 0.07843140577886953 8.377561045152565e-22 -0.014529759275568918 3.614020333903127e-05 0.025519664853732835 -9.086729251151562e-05 -0.014529759275568918 -3.614020333903128e-05 0.06185973259879755 0
0.375 0.75 0.5 0.08701604135092997 0 -0.003411348835143313 4.381647562150715e-05 0.024497530056428237 4.882327356332686e-05 -0.003411348835143313 -4.381647562150715e-05 0.07492232540787824 0 0.0026364833144791396 9.449345707910372e-05 0.024497530056428237 -4.882327356332686e-05 0.00263648331447914 -9.449345707910375e-05 0.0620835077510343 0
0.375 0.75 0.625 0.09150955757023072 7.303751202942532e-21 -0.007687171813049667 0.0005257184044752402 0.011333551673247087 0.00036585840669448586 -0.007687171813049667 -0.0005257184044752402 0.06365889338045948 0 0.015470712718256315 -0.00013325518398127107 0.011333551673247087 -0.00036585840669448586 0.015470712718256315 0.00013325518398127107 0.05319837376096992 -6.743023456811311e-21
0.375 0.75 0.75 0.09012611326353454 9.1324713561892e-22 -0.012236181497848556 9.013444870117052e-07 -0.008647191422138923 4.9888149315838984e-05 -0.012236181497848553 -9.013444870117055e-07 0.06469759422228423 2.6179878266101765e-23 0.023165868400090394 -3.748993900784207e-05 -0.008647191422138923 -4.988814931583897e-05 0.023165868400090394 3.748993900784207e-05 0.04868343964403086 -1.6857558642028277e-21
0.375 0.75 0.875 0.08956426239839224 1.39930556893654e-20 -0.018234047324809363 0.00012261151887824032 -0.025784443763421674 -0.00010557485512241071 -0.018234047324809363 -0.0001226115188782403 0.06760410162653673 3.8087988249266315e-21 0.014817102712890724 -9.019742941863179e-05 -0.025784443763421674 0.00010557485512241071 0.014817102712890724 9.019742941863179e-05 0.045315779742898674 -3.3715117284056554e-21
0.375 0.875 0 0.08004193626490072 0 -0.033845441292193204 7.372089072861182e-05 -0.024340465114403232 1.0326173713939359e-05 -0.033845441292193204 -7.372089072861182e-05 0.05495586225062654 -3.621794645677702e-22 0.008495216935348621 5.1471145626400386e-05 -0.024340465114403232 -1.0326173713939359e-05 0.008495216935348621 -5.14711456264004e-05 0.032482728685086705 0
0.375 0.875 0.125 0.07816474281465947 5.328866816388001e-21 -0.02921709627708377 8.284884543470436e-05 -0.01101904319380922 -5.776222902407217e-05 -0.02921709627708377 -8.284884543470437e-05 0.0622784257875432 6.702048836122052e-21 -0.008793322357851883 0.00011752814564960368 -0.01101904319380922 5.776222902407218e-05 -0.008793322357851883 -0.00011752814564960368 0.040593959277613584 -1.6857558642028277e-21
0.375 0.875 0.25 0.07749806781044351 0 -0.0226867132192569 -8.072907550434203e-06 0.011562820905534845 0.00021202873522040302 -0.0226867132192569 8.072907550434203e-06 0.06969562478190072 0 -0.01740935827908131 8.166454066454097e-05 0.011562820905534845 -0.00021202873522040302 -0.01740935827908131 -8.166454066454097e-05 0.056605254379688455 6.743023456811311e-21
0.375 0.875 0.375 0.08136413339617889 0 -0.01968446419001604 -2.1996360839688442e-05 0.022366641127154353 -0.00011291515083733517 -0.01968446419001604 2.1996360839688442e-05 0.07238393099842297 8.377561045152565e-22 -0.0176546794486413 -6.63051819802649e-05 0.022366641127154353 0.00011291515083733517 -0.0176546794486413 6.63051819802649e-05 0.07656291735776712 6.743023456811311e-21
0.375 0.875 0.5 0.0835472947885423 0 -0.017001858484777845 -4.302067404041991e-06 0.02407648519450129 3.646531273241498e-05 -0.017001858484777845 4.302067404041991e-06 0.06847073944469009 0 -0.010052539956185819 -1.350195278831403e-05 0.02407648519450129 -3.646531273241498e-05 -0.010052539956185819 1.350195278831403e-05 0.07660740209332509 0
0.375 0.875 0.625 0.08740642083970317 6.663459053953998e-21 -0.022846350355235787 2.559095569176254e-05 0.011106331557535449 0.0001971314741881831 -0.022846350355235787 -2.5590955691762545e-05 0.06419798868028256 8.377561045152565e-22 0.005494207888240687 -0.0002519024358287686 0.01110633155753545 -0.0001971314741881831 0.005494207888240685 0.0002519024358287686 0.07018828463666574 3.3715117284056554e-21
0.375 0.875 0.75 0.08140113601106543 0 -0.02654165036550194 -6.27660118286375e-05 -0.0068578815806461585 -5.2418764473552114e-05 -0.02654165036550194 6.27660118286375e-05 0.0524413194506454 -3.351024418061026e-21 0.017035388148293744 8.278849536823406e-05 -0.006857881580646158 5.241876447355211e-05 0.017035388148293744 -8.278849536823406e-05 0.05286703671310609 0
0.375 0.875 0.875 0.08481384929816885 6.274030246054491e-21 -0.034044110712566356 5.8117403057402706e-05 -0.024077457947473964 1.2948110163661847e-05 -0.034044110712566356 -5.8117403057402706e-05 0.05284224432467856 6.702048836122052e-21 0.019110161171922036 -8.490634169393262e-05 -0.02407745794747396 -1.2948110163661852e-05 0.019110161171922036 8.490634169393263e-05 0.03986419768389759 4.635828626557777e-21
0.5 0 0 0.08502288185194222 0 -0.03807750393834822 0 -0.026889438790934132 0 -0.03807750393834822 0 0.042506664267885554 0 0.013888320063423915 0 -0.026889438790934132 0 0.013888320063423913 0 0.03345082109874233 0
0.5 0 0.125 0.09071635662936449 0 -0.03817256359524352 8.846506789797685e-05 -0.019079675229965096 -5.2954601299727886e-05 -0.03817256359524352 -8.846506789797685e-05 0.04623803946728406 0 0.011150703798550652 9.251694544023228e-05 -0.0190796752299651 5.2954601299727906e-05 0.011150703798550652 -9.251694544023231e-05 0.04065936792280894 -1.6857558642028277e-21
0.5 0 0.25 0.08925009107529805 0 -0.02849719768376491 2.5594689789989426e-05 0.0012895200376242177 0.0001628144371981948 -0.02849719768376491 -2.5594689789989426e-05 0.05594990779313624 0 -0.0007046295756686568 -8.45034789685909e-05 0.0012895200376242177 -0.0001628144371981948 -0.0007046295756686568 8.45034789685909e-05 0.05375331619177792 -4.2143896605070693e-22
0.5 0 0.375 0.08797106810650483 -3.3749146480724245e-21 -0.023263827478278414 5.000942453053063e-05 0.019955338168133618 8.870103178236164e-05 -0.023263827478278414 -5.000942453053063e-05 0.06130349512623851 0 -0.011064896671839249 7.623680750296264e-05 0.019955338168133618 -8.870103178236164e-05 -0.011064896671839249 -7.623680750296264e-05 0.07131150750097934 0
0.5 0 0.5 0.08714246298320513 0 -0.018714718609574407 0 0.030531324365328613 0 -0.018714718609574407 0 0.06316747126250234 0 -0.019096012656382718 0 0.030531324365328613 0 -0.019096012656382718 0 0.07212391065935603 0
0.5 0 0.625 0.08797106810650483 3.3749146480724245e-21 -0.023263827478278414 -5.000942453053063e-05 0.019955338168133618 -8.870103178236164e-05 -0.023263827478278414 5.000942453053063e-05 0.06130349512623851 0 -0.011064896671839249 -7.623680750296264e-05 0.019955338168133618 8.870103178236164e-05 -0.011064896671839249 7.623680750296264e-05 0.07131150750097934 0
0.5 0 0.75 0.08925009107529805 0 -0.02849719768376491 -2.5594689789989426e-05 0.0012895200376242177 -0.0001628144371981948 -0.02849719768376491 2.5594689789989426e-05 0.05594990779313624 0 -0.0007046295756686568 8.45034789685909e-05 0.0012895200376242177 0.0001628144371981948 -0.0007046295756686568 -8.45034789685909e-05 0.05375331619177792 4.2143896605070693e-22
